epoch,grad_norm,learning_rate,loss,step,eval_accuracy_branch1,eval_accuracy_branch2,eval_f1_branch1,eval_f1_branch2,eval_lambda,eval_loss,eval_precision_branch1,eval_precision_branch2,eval_recall_branch1,eval_recall_branch2,eval_runtime,eval_samples_per_second,eval_steps_per_second
26.242480333179085,48.45781707763672,0.04751596483109671,2.0647,56710,,,,,,,,,,,,,
26.247107820453493,56.52467346191406,0.047506709856547896,1.9249,56720,,,,,,,,,,,,,
26.251735307727905,67.43425750732422,0.04749745488199908,1.9065,56730,,,,,,,,,,,,,
26.256362795002314,90.07626342773438,0.04748819990745026,1.8917,56740,,,,,,,,,,,,,
26.260990282276722,67.08309173583984,0.04747894493290144,1.9056,56750,,,,,,,,,,,,,
26.265617769551135,76.77909088134766,0.047469689958352615,1.9478,56760,,,,,,,,,,,,,
26.270245256825543,78.73006439208984,0.0474604349838038,2.0935,56770,,,,,,,,,,,,,
26.274872744099955,68.42041015625,0.047451180009254974,1.9983,56780,,,,,,,,,,,,,
26.279500231374364,47.540401458740234,0.04744192503470616,2.0183,56790,,,,,,,,,,,,,
26.284127718648772,54.094112396240234,0.047432670060157334,1.9803,56800,,,,,,,,,,,,,
26.288755205923184,86.9238052368164,0.04742341508560852,2.2578,56810,,,,,,,,,,,,,
26.293382693197593,82.88700866699219,0.0474141601110597,1.8467,56820,,,,,,,,,,,,,
26.298010180472005,36.61275100708008,0.047404905136510876,1.8662,56830,,,,,,,,,,,,,
26.302637667746414,38.6235237121582,0.04739565016196206,1.7819,56840,,,,,,,,,,,,,
26.307265155020822,52.73625183105469,0.047386395187413236,1.7798,56850,,,,,,,,,,,,,
26.311892642295234,79.01560974121094,0.04737714021286442,1.9762,56860,,,,,,,,,,,,,
26.316520129569643,67.73185729980469,0.047367885238315595,1.7305,56870,,,,,,,,,,,,,
26.321147616844055,78.05852508544922,0.04735863026376678,1.9553,56880,,,,,,,,,,,,,
26.325775104118463,52.81296920776367,0.047349375289217954,1.7637,56890,,,,,,,,,,,,,
26.330402591392875,59.00914764404297,0.04734012031466914,2.015,56900,,,,,,,,,,,,,
26.335030078667284,58.901676177978516,0.04733086534012032,1.9739,56910,,,,,,,,,,,,,
26.339657565941692,63.97200393676758,0.0473216103655715,2.0466,56920,,,,,,,,,,,,,
26.344285053216105,68.46212005615234,0.04731235539102268,2.2547,56930,,,,,,,,,,,,,
26.348912540490513,89.44188690185547,0.047303100416473856,1.9761,56940,,,,,,,,,,,,,
26.353540027764925,67.23615264892578,0.04729384544192504,2.0857,56950,,,,,,,,,,,,,
26.358167515039334,72.9056396484375,0.047284590467376215,1.964,56960,,,,,,,,,,,,,
26.362795002313742,85.33817291259766,0.0472753354928274,2.0543,56970,,,,,,,,,,,,,
26.367422489588154,64.94921875,0.047266080518278575,1.5485,56980,,,,,,,,,,,,,
26.372049976862563,73.83618927001953,0.04725682554372976,1.9157,56990,,,,,,,,,,,,,
26.376677464136975,72.29197692871094,0.04724757056918094,1.9669,57000,,,,,,,,,,,,,
26.381304951411384,87.55158233642578,0.04723831559463212,2.0463,57010,,,,,,,,,,,,,
26.385932438685792,95.4898452758789,0.0472290606200833,2.1412,57020,,,,,,,,,,,,,
26.390559925960204,78.17626190185547,0.04721980564553448,1.945,57030,,,,,,,,,,,,,
26.395187413234613,47.6927604675293,0.04721055067098566,1.5437,57040,,,,,,,,,,,,,
26.399814900509025,54.66212844848633,0.047201295696436836,1.7269,57050,,,,,,,,,,,,,
26.404442387783433,91.6677474975586,0.04719204072188801,1.9139,57060,,,,,,,,,,,,,
26.409069875057842,77.43424987792969,0.047182785747339195,1.909,57070,,,,,,,,,,,,,
26.413697362332254,80.17481231689453,0.04717353077279038,2.0071,57080,,,,,,,,,,,,,
26.418324849606662,72.5439224243164,0.04716427579824156,1.8836,57090,,,,,,,,,,,,,
26.422952336881075,79.92686462402344,0.04715502082369274,1.9548,57100,,,,,,,,,,,,,
26.427579824155483,68.30126190185547,0.04714576584914392,2.0375,57110,,,,,,,,,,,,,
26.432207311429895,76.94340515136719,0.0471365108745951,1.9643,57120,,,,,,,,,,,,,
26.436834798704304,69.33551025390625,0.04712725590004628,1.947,57130,,,,,,,,,,,,,
26.441462285978712,70.08453369140625,0.04711800092549746,2.2224,57140,,,,,,,,,,,,,
26.446089773253124,41.47285461425781,0.04710874595094863,1.7953,57150,,,,,,,,,,,,,
26.450717260527533,80.00022888183594,0.047099490976399816,1.7545,57160,,,,,,,,,,,,,
26.455344747801945,89.32295989990234,0.047090236001851,2.0024,57170,,,,,,,,,,,,,
26.459972235076354,67.38927459716797,0.04708098102730218,2.0079,57180,,,,,,,,,,,,,
26.464599722350762,102.74950408935547,0.04707172605275336,2.027,57190,,,,,,,,,,,,,
26.469227209625174,68.79048919677734,0.04706247107820454,2.024,57200,,,,,,,,,,,,,
26.473854696899583,60.60531234741211,0.04705321610365572,1.9487,57210,,,,,,,,,,,,,
26.478482184173995,112.81060028076172,0.047043961129106894,1.9075,57220,,,,,,,,,,,,,
26.483109671448403,82.19682312011719,0.04703470615455808,2.0101,57230,,,,,,,,,,,,,
26.487737158722812,63.66108703613281,0.04702545118000925,1.8804,57240,,,,,,,,,,,,,
26.492364645997224,76.63340759277344,0.04701619620546044,1.8439,57250,,,,,,,,,,,,,
26.496992133271632,91.53851318359375,0.04700694123091162,2.1804,57260,,,,,,,,,,,,,
26.501619620546045,89.55204772949219,0.0469976862563628,1.664,57270,,,,,,,,,,,,,
26.506247107820453,56.845115661621094,0.04698843128181398,2.061,57280,,,,,,,,,,,,,
26.51087459509486,62.43112564086914,0.046979176307265155,1.8249,57290,,,,,,,,,,,,,
26.515502082369274,79.99317169189453,0.04696992133271634,2.012,57300,,,,,,,,,,,,,
26.520129569643682,71.58700561523438,0.046960666358167515,1.7582,57310,,,,,,,,,,,,,
26.524757056918094,68.1453628540039,0.0469514113836187,2.1173,57320,,,,,,,,,,,,,
26.529384544192503,60.5448112487793,0.046942156409069874,1.7907,57330,,,,,,,,,,,,,
26.534012031466915,80.31080627441406,0.04693290143452106,1.9083,57340,,,,,,,,,,,,,
26.538639518741324,77.55758666992188,0.04692364645997224,1.8945,57350,,,,,,,,,,,,,
26.543267006015732,49.905914306640625,0.04691439148542342,2.0437,57360,,,,,,,,,,,,,
26.547894493290144,83.35285186767578,0.0469051365108746,2.0576,57370,,,,,,,,,,,,,
26.552521980564553,72.7078857421875,0.046895881536325776,1.9542,57380,,,,,,,,,,,,,
26.557149467838965,73.21971893310547,0.04688662656177696,2.0351,57390,,,,,,,,,,,,,
26.561776955113373,47.72594451904297,0.046877371587228135,1.9785,57400,,,,,,,,,,,,,
26.566404442387782,61.10038757324219,0.04686811661267932,1.871,57410,,,,,,,,,,,,,
26.571031929662194,68.47044372558594,0.046858861638130495,2.1543,57420,,,,,,,,,,,,,
26.575659416936602,83.17425537109375,0.04684960666358168,1.8532,57430,,,,,,,,,,,,,
26.580286904211015,59.79265594482422,0.04684035168903286,1.5453,57440,,,,,,,,,,,,,
26.584914391485423,78.24104309082031,0.04683109671448404,2.1015,57450,,,,,,,,,,,,,
26.58954187875983,58.32548141479492,0.04682184173993522,1.9563,57460,,,,,,,,,,,,,
26.594169366034244,69.72016143798828,0.046812586765386396,1.8022,57470,,,,,,,,,,,,,
26.598796853308652,69.75979614257812,0.04680333179083758,1.9315,57480,,,,,,,,,,,,,
26.603424340583064,106.59390258789062,0.046794076816288756,2.2411,57490,,,,,,,,,,,,,
26.608051827857473,61.101646423339844,0.04678482184173994,1.7881,57500,,,,,,,,,,,,,
26.612679315131885,63.722557067871094,0.046775566867191115,1.9286,57510,,,,,,,,,,,,,
26.617306802406294,82.83287811279297,0.0467663118926423,2.0219,57520,,,,,,,,,,,,,
26.621934289680702,74.058837890625,0.04675705691809348,1.8705,57530,,,,,,,,,,,,,
26.626561776955114,77.74513244628906,0.04674780194354466,1.8468,57540,,,,,,,,,,,,,
26.631189264229523,68.93331909179688,0.04673854696899584,2.1534,57550,,,,,,,,,,,,,
26.635816751503935,39.81013107299805,0.04672929199444702,1.9383,57560,,,,,,,,,,,,,
26.640444238778343,64.46055603027344,0.0467200370198982,1.8329,57570,,,,,,,,,,,,,
26.645071726052752,92.26255798339844,0.046710782045349376,1.987,57580,,,,,,,,,,,,,
26.649699213327164,56.47679138183594,0.04670152707080055,1.8605,57590,,,,,,,,,,,,,
26.654326700601572,74.21475982666016,0.046692272096251736,1.8563,57600,,,,,,,,,,,,,
26.658954187875985,86.4042739868164,0.04668301712170292,1.9825,57610,,,,,,,,,,,,,
26.663581675150393,78.24178314208984,0.0466737621471541,2.2419,57620,,,,,,,,,,,,,
26.6682091624248,78.6680908203125,0.04666450717260528,1.7864,57630,,,,,,,,,,,,,
26.672836649699214,38.17277526855469,0.04665525219805646,1.7396,57640,,,,,,,,,,,,,
26.677464136973622,95.13642883300781,0.04664599722350764,2.0953,57650,,,,,,,,,,,,,
26.682091624248034,87.57698059082031,0.04663674224895882,1.75,57660,,,,,,,,,,,,,
26.686719111522443,92.28678131103516,0.04662748727441,2.013,57670,,,,,,,,,,,,,
26.691346598796855,68.5836410522461,0.04661823229986117,1.8686,57680,,,,,,,,,,,,,
26.695974086071264,102.0431900024414,0.046608977325312356,2.0542,57690,,,,,,,,,,,,,
26.700601573345672,62.56943893432617,0.04659972235076354,1.8429,57700,,,,,,,,,,,,,
26.705229060620084,71.38670349121094,0.04659046737621472,1.8875,57710,,,,,,,,,,,,,
26.709856547894493,84.86212158203125,0.0465812124016659,1.912,57720,,,,,,,,,,,,,
26.714484035168905,98.89185333251953,0.04657195742711708,1.6913,57730,,,,,,,,,,,,,
26.719111522443313,87.85881805419922,0.04656270245256826,1.8475,57740,,,,,,,,,,,,,
26.723739009717722,59.63466262817383,0.046553447478019434,1.7765,57750,,,,,,,,,,,,,
26.728366496992134,71.32453155517578,0.04654419250347062,1.9574,57760,,,,,,,,,,,,,
26.732993984266542,77.55024719238281,0.046534937528921794,2.0006,57770,,,,,,,,,,,,,
26.737621471540955,103.92574310302734,0.04652568255437298,1.8896,57780,,,,,,,,,,,,,
26.742248958815363,80.69110107421875,0.04651642757982416,1.9254,57790,,,,,,,,,,,,,
26.74687644608977,64.06185913085938,0.04650717260527534,1.7133,57800,,,,,,,,,,,,,
26.751503933364184,49.78715515136719,0.04649791763072652,1.8851,57810,,,,,,,,,,,,,
26.756131420638592,86.55828094482422,0.046488662656177696,2.0563,57820,,,,,,,,,,,,,
26.760758907913004,81.35397338867188,0.04647940768162888,1.9567,57830,,,,,,,,,,,,,
26.765386395187413,51.91607666015625,0.046470152707080055,1.7581,57840,,,,,,,,,,,,,
26.770013882461825,105.81281280517578,0.04646089773253124,2.2295,57850,,,,,,,,,,,,,
26.774641369736234,87.3758316040039,0.046451642757982414,1.7978,57860,,,,,,,,,,,,,
26.779268857010642,95.17262268066406,0.0464423877834336,1.7261,57870,,,,,,,,,,,,,
26.783896344285054,56.87522888183594,0.04643313280888478,2.0285,57880,,,,,,,,,,,,,
26.788523831559463,62.34614562988281,0.046423877834335964,1.851,57890,,,,,,,,,,,,,
26.793151318833875,58.29719161987305,0.04641462285978714,1.7756,57900,,,,,,,,,,,,,
26.797778806108283,62.67853927612305,0.046405367885238316,1.8166,57910,,,,,,,,,,,,,
26.802406293382692,57.998512268066406,0.0463961129106895,1.6577,57920,,,,,,,,,,,,,
26.807033780657104,81.90509033203125,0.046386857936140675,1.8174,57930,,,,,,,,,,,,,
26.811661267931512,83.71902465820312,0.04637760296159186,1.8247,57940,,,,,,,,,,,,,
26.816288755205925,83.25189208984375,0.046368347987043035,2.0631,57950,,,,,,,,,,,,,
26.820916242480333,78.28726959228516,0.04635909301249422,2.0141,57960,,,,,,,,,,,,,
26.82554372975474,70.52030181884766,0.0463498380379454,1.9642,57970,,,,,,,,,,,,,
26.830171217029154,71.66158294677734,0.04634058306339658,1.973,57980,,,,,,,,,,,,,
26.834798704303562,72.05309295654297,0.04633132808884776,2.138,57990,,,,,,,,,,,,,
26.839426191577974,66.70323944091797,0.04632207311429894,2.0633,58000,,,,,,,,,,,,,
26.844053678852383,84.89584350585938,0.04631281813975012,1.9553,58010,,,,,,,,,,,,,
26.84868116612679,79.71255493164062,0.046303563165201296,2.0443,58020,,,,,,,,,,,,,
26.853308653401204,109.57440185546875,0.04629430819065248,2.2698,58030,,,,,,,,,,,,,
26.857936140675612,81.98716735839844,0.046285053216103655,1.9088,58040,,,,,,,,,,,,,
26.862563627950024,59.44601058959961,0.04627579824155484,1.6941,58050,,,,,,,,,,,,,
26.867191115224433,90.20277404785156,0.04626654326700602,2.1055,58060,,,,,,,,,,,,,
26.871818602498845,49.888431549072266,0.0462572882924572,1.9453,58070,,,,,,,,,,,,,
26.876446089773253,90.15385437011719,0.04624803331790838,1.8936,58080,,,,,,,,,,,,,
26.881073577047662,63.386314392089844,0.04623877834335956,1.9843,58090,,,,,,,,,,,,,
26.885701064322074,73.94351959228516,0.04622952336881074,1.8455,58100,,,,,,,,,,,,,
26.890328551596482,72.34761047363281,0.04622026839426192,1.956,58110,,,,,,,,,,,,,
26.894956038870895,86.22856903076172,0.0462110134197131,1.8461,58120,,,,,,,,,,,,,
26.899583526145303,72.66541290283203,0.046201758445164276,1.928,58130,,,,,,,,,,,,,
26.90421101341971,72.70744323730469,0.04619250347061546,1.9428,58140,,,,,,,,,,,,,
26.908838500694124,71.73323822021484,0.04618324849606664,2.0186,58150,,,,,,,,,,,,,
26.913465987968532,81.45276641845703,0.04617399352151782,1.9657,58160,,,,,,,,,,,,,
26.918093475242944,74.11993408203125,0.046164738546969,1.9813,58170,,,,,,,,,,,,,
26.922720962517353,54.39201736450195,0.04615548357242018,2.0077,58180,,,,,,,,,,,,,
26.92734844979176,90.06494140625,0.04614622859787136,2.0283,58190,,,,,,,,,,,,,
26.931975937066174,77.5597915649414,0.04613697362332254,1.8038,58200,,,,,,,,,,,,,
26.936603424340582,95.41983032226562,0.04612771864877371,1.9365,58210,,,,,,,,,,,,,
26.941230911614994,96.58511352539062,0.0461184636742249,2.0339,58220,,,,,,,,,,,,,
26.945858398889403,86.46874237060547,0.04610920869967608,2.0257,58230,,,,,,,,,,,,,
26.95048588616381,60.29532241821289,0.04609995372512726,1.7447,58240,,,,,,,,,,,,,
26.955113373438223,80.97493743896484,0.04609069875057844,1.9847,58250,,,,,,,,,,,,,
26.959740860712632,58.77847671508789,0.04608144377602962,1.9097,58260,,,,,,,,,,,,,
26.964368347987044,78.1413345336914,0.0460721888014808,2.0357,58270,,,,,,,,,,,,,
26.968995835261452,57.84544372558594,0.046062933826931975,1.8079,58280,,,,,,,,,,,,,
26.973623322535865,76.0304183959961,0.04605367885238316,1.8261,58290,,,,,,,,,,,,,
26.978250809810273,76.89139556884766,0.046044423877834334,1.9932,58300,,,,,,,,,,,,,
26.98287829708468,76.53915405273438,0.04603516890328552,2.0752,58310,,,,,,,,,,,,,
26.987505784359094,88.78862762451172,0.0460259139287367,1.9409,58320,,,,,,,,,,,,,
26.992133271633502,55.25860595703125,0.04601665895418788,1.7577,58330,,,,,,,,,,,,,
26.996760758907914,117.7478256225586,0.04600740397963906,2.1705,58340,,,,,,,,,,,,,
27.0,,,,58347,0.9796641503620398,0.5,0.9827741863426831,0.3333333333333333,0.27040000000000003,1.0871524810791016,0.9833040563628643,0.25,0.982938116261655,0.5,31.2909,414.881,51.868
27.001388246182323,50.79013442993164,0.04599814900509024,1.8725,58350,,,,,,,,,,,,,
27.00601573345673,41.317237854003906,0.04598889403054142,1.7959,58360,,,,,,,,,,,,,
27.010643220731144,91.37195587158203,0.045979639055992595,1.8014,58370,,,,,,,,,,,,,
27.015270708005552,70.11502075195312,0.04597038408144378,2.1394,58380,,,,,,,,,,,,,
27.019898195279964,108.96800994873047,0.045961129106894955,2.2135,58390,,,,,,,,,,,,,
27.024525682554373,57.73272705078125,0.04595187413234614,1.8325,58400,,,,,,,,,,,,,
27.02915316982878,77.86151123046875,0.04594261915779732,1.9061,58410,,,,,,,,,,,,,
27.033780657103193,93.10150909423828,0.045933364183248504,1.8578,58420,,,,,,,,,,,,,
27.038408144377602,91.41334533691406,0.04592410920869968,2.127,58430,,,,,,,,,,,,,
27.043035631652014,57.392757415771484,0.045914854234150856,1.9075,58440,,,,,,,,,,,,,
27.047663118926422,77.47821044921875,0.04590559925960204,1.8264,58450,,,,,,,,,,,,,
27.052290606200835,70.60021209716797,0.045896344285053216,1.9117,58460,,,,,,,,,,,,,
27.056918093475243,58.46160888671875,0.0458870893105044,1.8531,58470,,,,,,,,,,,,,
27.06154558074965,47.74872589111328,0.045877834335955575,2.0863,58480,,,,,,,,,,,,,
27.066173068024064,84.77973175048828,0.04586857936140676,2.0769,58490,,,,,,,,,,,,,
27.070800555298472,74.04727935791016,0.04585932438685794,1.9044,58500,,,,,,,,,,,,,
27.075428042572884,70.73841094970703,0.04585006941230912,1.7818,58510,,,,,,,,,,,,,
27.080055529847293,67.84109497070312,0.0458408144377603,1.8007,58520,,,,,,,,,,,,,
27.0846830171217,75.31922149658203,0.04583155946321148,1.9208,58530,,,,,,,,,,,,,
27.089310504396114,69.08477783203125,0.04582230448866266,2.0173,58540,,,,,,,,,,,,,
27.093937991670522,90.61859130859375,0.045813049514113836,1.9611,58550,,,,,,,,,,,,,
27.098565478944934,68.72367095947266,0.04580379453956502,1.6998,58560,,,,,,,,,,,,,
27.103192966219343,88.9444351196289,0.045794539565016196,1.9296,58570,,,,,,,,,,,,,
27.10782045349375,72.43115997314453,0.04578528459046738,2.0728,58580,,,,,,,,,,,,,
27.112447940768163,69.22394561767578,0.04577602961591856,1.9239,58590,,,,,,,,,,,,,
27.117075428042572,74.19270324707031,0.04576677464136974,1.922,58600,,,,,,,,,,,,,
27.121702915316984,85.7363510131836,0.04575751966682092,1.9355,58610,,,,,,,,,,,,,
27.126330402591392,92.19271850585938,0.0457482646922721,2.2448,58620,,,,,,,,,,,,,
27.130957889865805,73.39552307128906,0.04573900971772328,1.9011,58630,,,,,,,,,,,,,
27.135585377140213,64.06389617919922,0.04572975474317446,2.1005,58640,,,,,,,,,,,,,
27.14021286441462,81.10377502441406,0.04572049976862564,2.0086,58650,,,,,,,,,,,,,
27.144840351689034,85.1637191772461,0.045711244794076816,1.8284,58660,,,,,,,,,,,,,
27.149467838963442,54.755489349365234,0.045701989819528,1.848,58670,,,,,,,,,,,,,
27.154095326237854,78.49894714355469,0.04569273484497918,1.8664,58680,,,,,,,,,,,,,
27.158722813512263,71.77555084228516,0.04568347987043036,1.971,58690,,,,,,,,,,,,,
27.16335030078667,91.20878601074219,0.04567422489588154,2.0251,58700,,,,,,,,,,,,,
27.167977788061084,48.7489128112793,0.04566496992133272,2.003,58710,,,,,,,,,,,,,
27.172605275335492,78.38026428222656,0.0456557149467839,2.0168,58720,,,,,,,,,,,,,
27.177232762609904,72.60107421875,0.04564645997223508,1.9695,58730,,,,,,,,,,,,,
27.181860249884313,70.45463562011719,0.045637204997686254,1.9894,58740,,,,,,,,,,,,,
27.18648773715872,85.54447937011719,0.04562795002313744,1.903,58750,,,,,,,,,,,,,
27.191115224433133,61.904510498046875,0.04561869504858862,1.9552,58760,,,,,,,,,,,,,
27.195742711707542,66.73311614990234,0.0456094400740398,1.8745,58770,,,,,,,,,,,,,
27.200370198981954,109.67713928222656,0.04560018509949098,2.1872,58780,,,,,,,,,,,,,
27.204997686256362,87.64976501464844,0.04559093012494216,2.1698,58790,,,,,,,,,,,,,
27.20962517353077,73.04743194580078,0.04558167515039334,2.0425,58800,,,,,,,,,,,,,
27.214252660805183,64.70767211914062,0.04557242017584452,1.8391,58810,,,,,,,,,,,,,
27.21888014807959,74.36004638671875,0.0455631652012957,1.8436,58820,,,,,,,,,,,,,
27.223507635354004,88.46442413330078,0.045553910226746874,2.0558,58830,,,,,,,,,,,,,
27.228135122628412,80.66493225097656,0.04554465525219806,1.9129,58840,,,,,,,,,,,,,
27.232762609902824,75.5889892578125,0.04553540027764924,2.1464,58850,,,,,,,,,,,,,
27.237390097177233,99.26881408691406,0.045526145303100424,1.8139,58860,,,,,,,,,,,,,
27.24201758445164,59.12603759765625,0.0455168903285516,1.9027,58870,,,,,,,,,,,,,
27.246645071726054,86.92241668701172,0.04550763535400278,1.8832,58880,,,,,,,,,,,,,
27.251272559000462,58.388404846191406,0.04549838037945396,1.8521,58890,,,,,,,,,,,,,
27.255900046274874,81.5426254272461,0.045489125404905136,1.7182,58900,,,,,,,,,,,,,
27.260527533549283,73.13639068603516,0.04547987043035632,2.1087,58910,,,,,,,,,,,,,
27.26515502082369,62.241085052490234,0.045470615455807495,2.0702,58920,,,,,,,,,,,,,
27.269782508098103,74.94808197021484,0.04546136048125868,2.0632,58930,,,,,,,,,,,,,
27.274409995372512,49.66536331176758,0.04545210550670986,1.649,58940,,,,,,,,,,,,,
27.279037482646924,92.26696014404297,0.045442850532161044,1.9489,58950,,,,,,,,,,,,,
27.283664969921332,76.90704345703125,0.04543359555761222,1.8507,58960,,,,,,,,,,,,,
27.28829245719574,71.90682983398438,0.0454243405830634,2.07,58970,,,,,,,,,,,,,
27.292919944470153,66.17436218261719,0.04541508560851458,1.7941,58980,,,,,,,,,,,,,
27.29754743174456,79.43077850341797,0.045405830633965756,2.0505,58990,,,,,,,,,,,,,
27.302174919018974,64.1152572631836,0.04539657565941694,2.041,59000,,,,,,,,,,,,,
27.306802406293382,94.63611602783203,0.045387320684868115,1.927,59010,,,,,,,,,,,,,
27.311429893567794,52.52801513671875,0.0453780657103193,2.0379,59020,,,,,,,,,,,,,
27.316057380842203,82.40093231201172,0.04536881073577048,2.0782,59030,,,,,,,,,,,,,
27.32068486811661,66.96034240722656,0.045359555761221665,1.9086,59040,,,,,,,,,,,,,
27.325312355391024,89.50994873046875,0.04535030078667284,1.8401,59050,,,,,,,,,,,,,
27.329939842665432,95.34602355957031,0.04534104581212402,1.9592,59060,,,,,,,,,,,,,
27.334567329939844,53.84575653076172,0.0453317908375752,2.0281,59070,,,,,,,,,,,,,
27.339194817214253,75.19124603271484,0.04532253586302638,1.8165,59080,,,,,,,,,,,,,
27.34382230448866,60.77264404296875,0.04531328088847756,1.871,59090,,,,,,,,,,,,,
27.348449791763073,99.13809967041016,0.045304025913928736,2.0332,59100,,,,,,,,,,,,,
27.353077279037482,86.04011535644531,0.04529477093937992,1.864,59110,,,,,,,,,,,,,
27.357704766311894,73.2215805053711,0.0452855159648311,1.8767,59120,,,,,,,,,,,,,
27.362332253586302,72.65631866455078,0.04527626099028228,1.7723,59130,,,,,,,,,,,,,
27.36695974086071,71.34114074707031,0.04526700601573346,1.8184,59140,,,,,,,,,,,,,
27.371587228135123,58.858219146728516,0.04525775104118464,1.8859,59150,,,,,,,,,,,,,
27.37621471540953,118.8996810913086,0.04524849606663582,1.9943,59160,,,,,,,,,,,,,
27.380842202683944,75.06560516357422,0.045239241092087,1.783,59170,,,,,,,,,,,,,
27.385469689958352,83.66546630859375,0.04522998611753818,1.8864,59180,,,,,,,,,,,,,
27.39009717723276,62.54658126831055,0.04522073114298936,2.032,59190,,,,,,,,,,,,,
27.394724664507173,73.28873443603516,0.04521147616844054,1.963,59200,,,,,,,,,,,,,
27.39935215178158,84.45191192626953,0.04520222119389172,1.9706,59210,,,,,,,,,,,,,
27.403979639055994,81.37928771972656,0.0451929662193429,1.9496,59220,,,,,,,,,,,,,
27.408607126330402,99.76428985595703,0.04518371124479408,1.8543,59230,,,,,,,,,,,,,
27.413234613604814,61.858341217041016,0.04517445627024526,1.8802,59240,,,,,,,,,,,,,
27.417862100879223,84.21737670898438,0.04516520129569644,2.123,59250,,,,,,,,,,,,,
27.42248958815363,55.5273323059082,0.04515594632114762,1.8607,59260,,,,,,,,,,,,,
27.427117075428043,83.77963256835938,0.0451466913465988,1.942,59270,,,,,,,,,,,,,
27.431744562702452,80.9652099609375,0.04513743637204998,1.9253,59280,,,,,,,,,,,,,
27.436372049976864,54.6331672668457,0.04512818139750116,1.4056,59290,,,,,,,,,,,,,
27.440999537251272,76.08965301513672,0.04511892642295234,1.9854,59300,,,,,,,,,,,,,
27.44562702452568,63.45676040649414,0.04510967144840352,1.8598,59310,,,,,,,,,,,,,
27.450254511800093,106.27249145507812,0.0451004164738547,1.9685,59320,,,,,,,,,,,,,
27.4548819990745,63.36381530761719,0.04509116149930588,1.9487,59330,,,,,,,,,,,,,
27.459509486348914,42.08819580078125,0.04508190652475706,1.9147,59340,,,,,,,,,,,,,
27.464136973623322,60.278812408447266,0.04507265155020824,1.8455,59350,,,,,,,,,,,,,
27.46876446089773,106.40504455566406,0.045063396575659415,1.7917,59360,,,,,,,,,,,,,
27.473391948172143,43.21714401245117,0.0450541416011106,1.8901,59370,,,,,,,,,,,,,
27.47801943544655,82.38591766357422,0.04504488662656178,2.0655,59380,,,,,,,,,,,,,
27.482646922720964,94.35005950927734,0.045035631652012964,2.1316,59390,,,,,,,,,,,,,
27.487274409995372,51.539180755615234,0.04502637667746414,1.919,59400,,,,,,,,,,,,,
27.491901897269784,52.24730682373047,0.04501712170291532,1.9263,59410,,,,,,,,,,,,,
27.496529384544193,83.71709442138672,0.0450078667283665,2.1252,59420,,,,,,,,,,,,,
27.5011568718186,72.59215545654297,0.044998611753817676,1.9088,59430,,,,,,,,,,,,,
27.505784359093013,55.626583099365234,0.04498935677926886,1.8837,59440,,,,,,,,,,,,,
27.510411846367422,79.62993621826172,0.044980101804720035,2.1237,59450,,,,,,,,,,,,,
27.515039333641834,52.81026840209961,0.04497084683017122,1.8466,59460,,,,,,,,,,,,,
27.519666820916243,78.7391357421875,0.0449615918556224,1.9258,59470,,,,,,,,,,,,,
27.52429430819065,57.93012237548828,0.044952336881073585,1.8571,59480,,,,,,,,,,,,,
27.528921795465063,66.5968017578125,0.04494308190652476,2.1183,59490,,,,,,,,,,,,,
27.53354928273947,82.15733337402344,0.044933826931975944,1.8646,59500,,,,,,,,,,,,,
27.538176770013884,63.671142578125,0.04492457195742712,1.8653,59510,,,,,,,,,,,,,
27.542804257288292,77.64962768554688,0.044915316982878296,1.9818,59520,,,,,,,,,,,,,
27.5474317445627,76.86287689208984,0.04490606200832948,2.1251,59530,,,,,,,,,,,,,
27.552059231837113,83.36661529541016,0.044896807033780656,1.8646,59540,,,,,,,,,,,,,
27.55668671911152,99.29561614990234,0.04488755205923184,2.0015,59550,,,,,,,,,,,,,
27.561314206385934,59.122432708740234,0.04487829708468302,1.7301,59560,,,,,,,,,,,,,
27.565941693660342,83.4874496459961,0.044869042110134205,2.0933,59570,,,,,,,,,,,,,
27.570569180934754,69.40219116210938,0.04485978713558538,1.8827,59580,,,,,,,,,,,,,
27.575196668209163,88.6869888305664,0.04485053216103656,1.9307,59590,,,,,,,,,,,,,
27.57982415548357,74.00699615478516,0.04484127718648774,1.9244,59600,,,,,,,,,,,,,
27.584451642757983,51.65529251098633,0.04483202221193892,1.611,59610,,,,,,,,,,,,,
27.589079130032392,80.94481658935547,0.0448227672373901,1.9692,59620,,,,,,,,,,,,,
27.593706617306804,63.67885208129883,0.044813512262841276,2.0437,59630,,,,,,,,,,,,,
27.598334104581213,75.903076171875,0.04480425728829246,1.7526,59640,,,,,,,,,,,,,
27.60296159185562,71.36726379394531,0.04479500231374364,1.7096,59650,,,,,,,,,,,,,
27.607589079130033,41.730979919433594,0.04478574733919482,1.904,59660,,,,,,,,,,,,,
27.61221656640444,69.87242126464844,0.044776492364646,1.7978,59670,,,,,,,,,,,,,
27.616844053678854,73.42183685302734,0.04476723739009718,1.7028,59680,,,,,,,,,,,,,
27.621471540953262,88.24945831298828,0.04475798241554836,1.9558,59690,,,,,,,,,,,,,
27.62609902822767,67.65631103515625,0.04474872744099954,2.0311,59700,,,,,,,,,,,,,
